Batch Index,inference(ms),cuda_graph(ms),diff,inference sum,cuda graph sum
2932,0.012003,0.011808,0.000195,36.013019,35.66414899999997
2933,0.011992,0.011832,0.00016,36.025011,35.67598099999997
2934,0.012012,0.011736,0.000276,36.037023,35.68771699999997
2935,0.011983,0.01197,1.3e-05,36.049006,35.69968699999997
2936,0.012007,0.011939,6.8e-05,36.061012999999996,35.71162599999997
2937,0.012027,0.011809,0.000218,36.07304,35.72343499999997
2938,0.01233,0.011852,0.000478,36.08537,35.735286999999964
2939,0.015608,0.011841,0.003767,36.100978,35.74712799999996
2940,0.012094,0.011857,0.000237,36.113071999999995,35.75898499999996
2941,0.012133,0.011878,0.000255,36.125204999999994,35.77086299999996
2942,0.012088,0.011905,0.000183,36.13729299999999,35.78276799999996
2943,0.011973,0.011937,3.6e-05,36.14926599999999,35.794704999999965
2944,0.012079,0.011894,0.000185,36.16134499999999,35.80659899999996
2945,0.012114,0.012204,-9e-05,36.17345899999999,35.81880299999996
2946,0.012026,0.01204,-1.4e-05,36.185484999999986,35.83084299999996
2947,0.012062,0.011848,0.000214,36.197546999999986,35.84269099999996
2948,0.012082,0.011991,9.1e-05,36.209628999999985,35.85468199999996
2949,0.014971,0.013963,0.001008,36.22459999999999,35.86864499999996
2950,0.012081,0.011976,0.000105,36.23668099999999,35.880620999999955
2951,0.011986,0.01195,3.6e-05,36.24866699999999,35.892570999999954
2952,0.012006,0.011861,0.000145,36.26067299999999,35.90443199999996
2953,0.012045,0.011872,0.000173,36.27271799999999,35.916303999999954
2954,0.011977,0.011903,7.4e-05,36.28469499999999,35.92820699999995
2955,0.013452,0.013262,0.00019,36.29814699999999,35.94146899999995
2956,0.012007,0.011879,0.000128,36.31015399999999,35.95334799999995
2957,0.011991,0.011898,9.3e-05,36.32214499999999,35.96524599999995
2958,0.011998,0.011831,0.000167,36.33414299999999,35.97707699999995
2959,0.012018,0.011751,0.000267,36.34616099999999,35.98882799999995
2960,0.011971,0.011844,0.000127,36.35813199999999,36.00067199999995
2961,0.012077,0.011883,0.000194,36.37020899999999,36.01255499999995
2962,0.013921,0.013739,0.000182,36.38412999999999,36.02629399999995
2963,0.011999,0.011857,0.000142,36.396128999999995,36.03815099999995
2964,0.011954,0.011775,0.000179,36.408083,36.04992599999995
2965,0.011953,0.011707,0.000246,36.420035999999996,36.06163299999995
2966,0.012023,0.011773,0.00025,36.432058999999995,36.07340599999995
2967,0.011947,0.011821,0.000126,36.444005999999995,36.085226999999946
2968,0.011961,0.011885,7.6e-05,36.455966999999994,36.097111999999946
2969,0.012009,0.011728,0.000281,36.46797599999999,36.108839999999944
2970,0.011967,0.011799,0.000168,36.47994299999999,36.12063899999995
2971,0.012003,0.011734,0.000269,36.49194599999999,36.132372999999944
2972,0.012078,0.01185,0.000228,36.504023999999994,36.14422299999995
2973,0.0119,0.011781,0.000119,36.51592399999999,36.156003999999946
2974,0.012018,0.011776,0.000242,36.52794199999999,36.167779999999944
2975,0.011915,0.011803,0.000112,36.53985699999999,36.179582999999944
2976,0.011989,0.011863,0.000126,36.55184599999999,36.19144599999994
2977,0.012656,0.0118,0.000856,36.56450199999999,36.20324599999994
2978,0.012398,0.011888,0.00051,36.57689999999999,36.21513399999994
2979,0.011975,0.011825,0.00015,36.58887499999999,36.226958999999944
2980,0.012048,0.011772,0.000276,36.60092299999999,36.238730999999945
2981,0.011992,0.011878,0.000114,36.61291499999999,36.25060899999995
2982,0.011945,0.011934,1.1e-05,36.624859999999984,36.262542999999944
2983,0.011909,0.011947,-3.8e-05,36.63676899999999,36.27448999999994
2984,0.012022,0.011982,4e-05,36.64879099999999,36.28647199999995
2985,0.012034,0.01197,6.4e-05,36.66082499999999,36.298441999999945
2986,0.011945,0.011822,0.000123,36.672769999999986,36.31026399999995
2987,0.01205,0.011872,0.000178,36.68481999999999,36.322135999999944
2988,0.012087,0.011765,0.000322,36.69690699999999,36.33390099999994
2989,0.012016,0.011792,0.000224,36.70892299999999,36.34569299999994
2990,0.012061,0.011874,0.000187,36.720983999999994,36.35756699999994
2991,0.012011,0.011902,0.000109,36.732994999999995,36.36946899999994
2992,0.012031,0.011882,0.000149,36.745025999999996,36.38135099999994
2993,0.012008,0.011869,0.000139,36.757034,36.393219999999936
2994,0.011994,0.011893,0.000101,36.769028,36.405112999999936
2995,0.013827,0.013512,0.000315,36.782855,36.418624999999935
2996,0.012089,0.011705,0.000384,36.794944,36.430329999999934
2997,0.011979,0.011826,0.000153,36.806923,36.44215599999993
2998,0.012003,0.011918,8.5e-05,36.818926,36.454073999999935
2999,0.012029,0.011754,0.000275,36.830954999999996,36.46582799999994
3000,0.01199,0.011814,0.000176,36.84294499999999,36.47764199999994
3001,0.012037,0.011839,0.000198,36.85498199999999,36.48948099999994
3002,0.012003,0.011869,0.000134,36.86698499999999,36.50134999999994
3003,0.012015,0.011856,0.000159,36.87899999999999,36.51320599999994
3004,0.012021,0.011815,0.000206,36.89102099999999,36.52502099999994
3005,0.012096,0.011828,0.000268,36.90311699999999,36.53684899999994
3006,0.012115,0.011854,0.000261,36.91523199999999,36.54870299999994
3007,0.012028,0.011835,0.000193,36.92725999999999,36.56053799999994
3008,0.012013,0.0119,0.000113,36.93927299999999,36.572437999999934
3009,0.012055,0.011914,0.000141,36.95132799999999,36.58435199999993
3010,0.011988,0.011817,0.000171,36.96331599999999,36.59616899999993
3011,0.011992,0.011878,0.000114,36.97530799999999,36.608046999999935
3012,0.011981,0.011765,0.000216,36.98728899999999,36.61981199999993
3013,0.012044,0.01183,0.000214,36.99933299999999,36.631641999999935
3014,0.011951,0.011856,9.5e-05,37.011283999999996,36.64349799999994
3015,0.012022,0.011817,0.000205,37.023306,36.65531499999994
3016,0.014016,0.013851,0.000165,37.037321999999996,36.66916599999994
3017,0.012076,0.011925,0.000151,37.049398,36.68109099999994
3018,0.012069,0.011866,0.000203,37.06146699999999,36.692956999999936
3019,0.012056,0.011803,0.000253,37.073522999999994,36.704759999999936
3020,0.01201,0.011811,0.000199,37.08553299999999,36.71657099999994
3021,0.014459,0.014187,0.000272,37.09999199999999,36.73075799999994
3022,0.011964,0.011851,0.000113,37.11195599999999,36.74260899999994
3023,0.012144,0.01184,0.000304,37.12409999999999,36.75444899999994
3024,0.014142,0.013935,0.000207,37.13824199999999,36.768383999999934
3025,0.011909,0.011945,-3.6e-05,37.150150999999994,36.78032899999993
3026,0.012056,0.011802,0.000254,37.162206999999995,36.792130999999934
3027,0.012018,0.01194,7.8e-05,37.17422499999999,36.80407099999994
3028,0.01195,0.011871,7.9e-05,37.18617499999999,36.815941999999936
3029,0.01205,0.011815,0.000235,37.198224999999994,36.827756999999934
3030,0.01204,0.011811,0.000229,37.21026499999999,36.839567999999936
3031,0.01196,0.011833,0.000127,37.222224999999995,36.85140099999994
3032,0.011977,0.011925,5.2e-05,37.234201999999996,36.86332599999994
3033,0.012047,0.011907,0.00014,37.246249,36.87523299999994
3034,0.01203,0.01193,0.0001,37.258279,36.88716299999994
3035,0.012089,0.011891,0.000198,37.270368000000005,36.899053999999936
3036,0.014385,0.01401,0.000375,37.284753,36.913063999999935
3037,0.01204,0.011842,0.000198,37.296793,36.924905999999936
3038,0.012025,0.011737,0.000288,37.308818,36.93664299999993
3039,0.012039,0.011787,0.000252,37.320857000000004,36.94842999999993
3040,0.012058,0.011854,0.000204,37.33291500000001,36.96028399999993
3041,0.012111,0.011892,0.000219,37.345026000000004,36.97217599999993
3042,0.012082,0.011807,0.000275,37.357108000000004,36.98398299999993
3043,0.011933,0.011901,3.2e-05,37.369041,36.99588399999993
3044,0.012015,0.011783,0.000232,37.381056,37.007666999999934
3045,0.012039,0.011853,0.000186,37.393095,37.019519999999936
3046,0.011956,0.011834,0.000122,37.405051,37.031353999999936
3047,0.012085,0.011889,0.000196,37.417136,37.04324299999993
3048,0.01203,0.01192,0.00011,37.429166,37.055162999999936
3049,0.012005,0.012387,-0.000382,37.441171000000004,37.06754999999993
3050,0.012002,0.01174,0.000262,37.45317300000001,37.079289999999936
3051,0.012003,0.011957,4.6e-05,37.46517600000001,37.09124699999994
3052,0.017546,0.0171,0.000446,37.48272200000001,37.10834699999994
3053,0.012064,0.011945,0.000119,37.49478600000001,37.120291999999935
3054,0.011915,0.011719,0.000196,37.506701000000014,37.132010999999935
3055,0.011982,0.011836,0.000146,37.51868300000002,37.14384699999994
3056,0.01207,0.011818,0.000252,37.53075300000002,37.155664999999935
3057,0.011967,0.011784,0.000183,37.54272000000002,37.167448999999934
3058,0.012027,0.011858,0.000169,37.55474700000002,37.17930699999993
3059,0.012149,0.011905,0.000244,37.56689600000002,37.19121199999993
3060,0.011946,0.011898,4.8e-05,37.57884200000002,37.20310999999993
3061,0.012107,0.011881,0.000226,37.59094900000002,37.214990999999934
3062,0.012058,0.01178,0.000278,37.60300700000003,37.226770999999935
3063,0.011988,0.011895,9.3e-05,37.61499500000003,37.23866599999994
3064,0.012069,0.011834,0.000235,37.627064000000026,37.25049999999994
3065,0.012038,0.011842,0.000196,37.63910200000002,37.26234199999994
3066,0.017402,0.017107,0.000295,37.65650400000002,37.27944899999994
3067,0.012023,0.011985,3.8e-05,37.66852700000002,37.291433999999946
3068,0.012032,0.011955,7.7e-05,37.68055900000002,37.303388999999946
3069,0.011993,0.011849,0.000144,37.69255200000001,37.315237999999944
3070,0.012076,0.01185,0.000226,37.704628000000014,37.32708799999995
3071,0.013787,0.013146,0.000641,37.718415000000014,37.340233999999946
3072,0.011968,0.011855,0.000113,37.73038300000002,37.35208899999994
3073,0.01214,0.011839,0.000301,37.74252300000002,37.363927999999945
3074,0.012018,0.011836,0.000182,37.75454100000002,37.37576399999995
3075,0.012035,0.011778,0.000257,37.766576000000015,37.38754199999995
3076,0.012009,0.011787,0.000222,37.778585000000014,37.399328999999945
3077,0.011939,0.011821,0.000118,37.79052400000001,37.41114999999994
3078,0.012036,0.011884,0.000152,37.802560000000014,37.423033999999944
3079,0.011934,0.011826,0.000108,37.81449400000001,37.434859999999944
3080,0.011985,0.011845,0.00014,37.82647900000001,37.446704999999945
3081,0.011975,0.011746,0.000229,37.83845400000001,37.45845099999995
3082,0.012206,0.011801,0.000405,37.85066000000001,37.470251999999945
3083,0.012113,0.011856,0.000257,37.86277300000001,37.48210799999995
3084,0.012034,0.011777,0.000257,37.87480700000001,37.49388499999995
3085,0.01209,0.011851,0.000239,37.88689700000001,37.50573599999995
3086,0.011988,0.011879,0.000109,37.898885000000014,37.51761499999995
3087,0.011949,0.011686,0.000263,37.910834000000015,37.52930099999995
3088,0.012014,0.011719,0.000295,37.922848000000016,37.541019999999946
3089,0.011946,0.011868,7.8e-05,37.93479400000002,37.552887999999946
3090,0.011935,0.011869,6.6e-05,37.94672900000002,37.56475699999994
3091,0.012105,0.011893,0.000212,37.95883400000002,37.576649999999944
3092,0.01202,0.011807,0.000213,37.97085400000002,37.58845699999994
3093,0.011989,0.011824,0.000165,37.98284300000002,37.60028099999994
3094,0.012023,0.011864,0.000159,37.994866000000016,37.61214499999994
3095,0.011918,0.012255,-0.000337,38.00678400000002,37.624399999999945
3096,0.012062,0.011864,0.000198,38.01884600000002,37.63626399999995
3097,0.012024,0.011873,0.000151,38.030870000000014,37.64813699999995
3098,0.011996,0.011904,9.2e-05,38.04286600000002,37.66004099999995
3099,0.012013,0.011904,0.000109,38.05487900000002,37.67194499999995
3100,0.011917,0.011855,6.2e-05,38.06679600000002,37.68379999999995
3101,0.012046,0.011805,0.000241,38.078842000000016,37.69560499999995
3102,0.011971,0.011795,0.000176,38.09081300000002,37.70739999999995
3103,0.011965,0.011727,0.000238,38.102778000000015,37.71912699999995
3104,0.013818,0.013486,0.000332,38.116596000000015,37.73261299999995
3105,0.012127,0.011753,0.000374,38.128723000000015,37.74436599999995
3106,0.01207,0.011875,0.000195,38.140793000000016,37.75624099999995
3107,0.012054,0.011777,0.000277,38.152847000000015,37.768017999999955
3108,0.011998,0.011935,6.3e-05,38.164845000000014,37.779952999999956
3109,0.011956,0.011909,4.7e-05,38.17680100000001,37.79186199999996
3110,0.01203,0.011822,0.000208,38.188831000000015,37.80368399999996
3111,0.011992,0.011907,8.5e-05,38.200823000000014,37.81559099999996
3112,0.011987,0.011797,0.00019,38.21281000000001,37.827387999999964
3113,0.012007,0.011825,0.000182,38.22481700000001,37.839212999999965
3114,0.012053,0.011834,0.000219,38.23687000000001,37.851046999999966
3115,0.012001,0.011911,9e-05,38.24887100000001,37.86295799999996
3116,0.012062,0.011913,0.000149,38.26093300000001,37.87487099999996
3117,0.012117,0.011887,0.00023,38.27305000000001,37.886757999999965
3118,0.012019,0.011857,0.000162,38.285069000000014,37.898614999999964
3119,0.013992,0.013798,0.000194,38.299061000000016,37.912412999999965
3120,0.012047,0.01179,0.000257,38.31110800000002,37.92420299999996
3121,0.012021,0.01177,0.000251,38.323129000000016,37.93597299999996
3122,0.014718,0.014492,0.000226,38.33784700000002,37.95046499999996
3123,0.012023,0.011801,0.000222,38.34987000000002,37.96226599999996
3124,0.012078,0.011831,0.000247,38.36194800000002,37.97409699999996
3125,0.012068,0.011902,0.000166,38.37401600000002,37.98599899999996
3126,0.011988,0.011879,0.000109,38.38600400000002,37.99787799999996
3127,0.014509,0.014179,0.00033,38.40051300000002,38.012056999999956
3128,0.0121,0.011913,0.000187,38.412613000000015,38.023969999999956
3129,0.011937,0.011941,-4e-06,38.42455000000002,38.035910999999956
3130,0.012093,0.011935,0.000158,38.43664300000002,38.04784599999996
3131,0.01207,0.011835,0.000235,38.44871300000002,38.059680999999955
3132,0.01195,0.011885,6.5e-05,38.46066300000002,38.071565999999954
3133,0.012055,0.011843,0.000212,38.472718000000015,38.08340899999995
3134,0.013849,0.013634,0.000215,38.486567000000015,38.09704299999996
3135,0.012083,0.011881,0.000202,38.49865000000001,38.10892399999996
3136,0.023339,0.023165,0.000174,38.52198900000001,38.13208899999996
3137,0.013821,0.013617,0.000204,38.53581000000001,38.14570599999996
3138,0.012028,0.011857,0.000171,38.54783800000001,38.15756299999996
3139,0.012027,0.011839,0.000188,38.559865000000016,38.16940199999996
3140,0.012016,0.011809,0.000207,38.57188100000002,38.18121099999996
3141,0.012028,0.01185,0.000178,38.58390900000002,38.193060999999965
3142,0.011955,0.011736,0.000219,38.59586400000002,38.204796999999964
3143,0.012019,0.011817,0.000202,38.60788300000002,38.216613999999964
3144,0.012006,0.011857,0.000149,38.61988900000002,38.22847099999996
3145,0.012018,0.011812,0.000206,38.63190700000002,38.24028299999996
3146,0.01193,0.011715,0.000215,38.64383700000002,38.251997999999965
3147,0.01203,0.011832,0.000198,38.65586700000002,38.26382999999996
3148,0.01204,0.01195,9e-05,38.66790700000002,38.27577999999996
3149,0.011942,0.011826,0.000116,38.67984900000002,38.28760599999996
3150,0.012011,0.011838,0.000173,38.69186000000002,38.29944399999996
3151,0.012057,0.011785,0.000272,38.70391700000002,38.31122899999996
3152,0.012005,0.011826,0.000179,38.71592200000002,38.32305499999996
3153,0.014101,0.013675,0.000426,38.73002300000002,38.33672999999996
3154,0.011989,0.011816,0.000173,38.74201200000002,38.34854599999996
3155,0.011923,0.011858,6.5e-05,38.75393500000002,38.36040399999996
3156,0.012003,0.011745,0.000258,38.76593800000002,38.37214899999996
3157,0.012004,0.011795,0.000209,38.77794200000002,38.38394399999996
3158,0.011966,0.011906,6e-05,38.78990800000002,38.39584999999996
3159,0.012011,0.011977,3.4e-05,38.80191900000002,38.40782699999996
3160,0.011964,0.01186,0.000104,38.81388300000002,38.41968699999996
3161,0.012041,0.011848,0.000193,38.82592400000002,38.43153499999996
3162,0.011971,0.011773,0.000198,38.837895000000024,38.44330799999996
3163,0.011985,0.011783,0.000202,38.84988000000003,38.45509099999996
3164,0.012003,0.011759,0.000244,38.86188300000003,38.46684999999996
3165,0.01196,0.011788,0.000172,38.87384300000003,38.47863799999996
3166,0.012053,0.01178,0.000273,38.88589600000003,38.49041799999996
3167,0.012017,0.011811,0.000206,38.89791300000003,38.502228999999964
3168,0.011989,0.011839,0.00015,38.90990200000003,38.514067999999966
3169,0.012017,0.011749,0.000268,38.92191900000003,38.52581699999997
3170,0.01206,0.011887,0.000173,38.93397900000003,38.53770399999997
3171,0.012491,0.011961,0.00053,38.946470000000026,38.54966499999997
3172,0.012055,0.011827,0.000228,38.95852500000002,38.561491999999966
3173,0.012045,0.011848,0.000197,38.97057000000002,38.573339999999966
3174,0.012004,0.011786,0.000218,38.98257400000002,38.58512599999997
3175,0.012044,0.011711,0.000333,38.994618000000024,38.596836999999965
3176,0.011974,0.011867,0.000107,39.006592000000026,38.60870399999997
3177,0.01204,0.01177,0.00027,39.018632000000025,38.620473999999966
3178,0.012021,0.011843,0.000178,39.03065300000002,38.632316999999965
3179,0.013571,0.013266,0.000305,39.04422400000002,38.64558299999997
3180,0.011945,0.011794,0.000151,39.05616900000002,38.65737699999997
3181,0.012086,0.011907,0.000179,39.068255000000015,38.66928399999997
3182,0.012084,0.011774,0.00031,39.080339000000016,38.68105799999997
3183,0.011962,0.011678,0.000284,39.09230100000001,38.692735999999975
